周次,文档索引,日期,标签,主要主题,主题概率,主题0概率,主题1概率,主题2概率,主题3概率,主题4概率,主题5概率,主题6概率,主题7概率
4,3330,2025-12-01 10:33:00,中国 日本,1,0.62705797,0.008947253,0.62705797,0.008959401,0.008947308175265789,0.008948924951255322,0.008963034488260746,0.11799253523349762,0.21018356084823608
4,3331,2025-12-01 10:33:00,中国 日本,5,0.9938355,0.00088047585,0.0008808665,0.00088073476,0.0008804799290373921,0.0008809713763184845,0.9938355088233948,0.0008804904064163566,0.000880514329764992
4,3332,2025-12-01 10:33:00,中国 日本,5,0.4442271,0.0023293607,0.424098,0.0023330748,0.08661185204982758,0.0023298319429159164,0.44422709941864014,0.0023293334525078535,0.035741474479436874
4,3333,2025-12-01 08:26:00,中国 日本,5,0.60835487,0.0057296823,0.35725108,0.0057549225,0.005726502742618322,0.005726536735892296,0.6083548665046692,0.005725780036300421,0.0057306294329464436
4,3334,2025-12-01 08:26:00,中国 日本,5,0.5799964,0.0062773377,0.38235998,0.0062740436,0.006273283157497644,0.006273392587900162,0.5799964070320129,0.006272448692470789,0.006273076869547367
4,3335,2025-12-01 08:26:00,中国 日本,1,0.78075904,0.001289848,0.78075904,0.0012895908,0.0012895135441794991,0.0012896440457552671,0.2115032970905304,0.0012895971303805709,0.001289517036639154
4,3336,2025-12-01 08:26:00,中国 日本,1,0.37642643,0.006313705,0.37642643,0.0063133338,0.0549176000058651,0.006313130725175142,0.3418780565261841,0.006321017164736986,0.2015167474746704
4,3337,2025-12-01 08:26:00,中国 日本,5,0.5799964,0.0062773377,0.38235998,0.0062740436,0.006273283157497644,0.006273392587900162,0.5799964070320129,0.006272448692470789,0.006273076869547367
4,3338,2025-12-01 08:25:00,中国 日本,5,0.8981359,0.002563997,0.08647092,0.0025685376,0.002567400224506855,0.0025648309383541346,0.8981359004974365,0.002564198337495327,0.002564258174970746
4,3339,2025-12-01 08:24:00,中国 日本,5,0.5467535,0.0020765623,0.44079816,0.0020775166,0.002074014861136675,0.0020734865684062243,0.5467535257339478,0.002073471201583743,0.0020732120610773563
4,3340,2025-12-01 08:24:00,中国 日本,1,0.78866166,0.002317914,0.78866166,0.0023169913,0.0023169242776930332,0.002316912403330207,0.19743186235427856,0.0023209652863442898,0.0023167189210653305
4,3341,2025-12-01 12:24:00,中国 日本,4,0.82002896,0.00077291497,0.1468645,0.00077269285,0.0007725537871010602,0.8200289607048035,0.0007732873200438917,0.029241090640425682,0.0007741316221654415
4,3342,2025-12-01 12:24:00,中国 日本,4,0.8252292,0.0010255725,0.14996153,0.0010255734,0.0010253809159621596,0.8252292275428772,0.001025803736411035,0.01967925764620304,0.0010276214452460408
4,3343,2025-12-01 12:24:00,中国 日本,5,0.92701286,0.010421338,0.010449574,0.010424051,0.010421371087431908,0.010427556000649929,0.9270128607749939,0.010421658866107464,0.01042155735194683
4,3344,2025-12-01 12:23:00,中国 日本,1,0.9790439,0.0029909676,0.9790439,0.002993716,0.002991212997585535,0.002997172297909856,0.0029936018399894238,0.002998213516548276,0.00299119483679533
4,3345,2025-12-01 12:23:00,中国 日本,1,0.98246527,0.0025044181,0.98246527,0.002505393,0.0025053611025214195,0.0025049946270883083,0.0025053664576262236,0.0025045927613973618,0.0025045890361070633
4,3346,2025-12-01 12:23:00,中国 日本,4,0.82205725,0.00038770834,0.17561555,0.0003879357,0.0003878399438690394,0.8220572471618652,0.00038787396624684334,0.0003880285075865686,0.0003878721036016941
4,3347,2025-12-01 12:23:00,中国 日本,4,0.8932502,0.003058851,0.08840264,0.0030574873,0.0030570642556995153,0.8932502269744873,0.003059795591980219,0.0030568784568458796,0.003057102207094431
4,3348,2025-12-01 09:26:00,中国 日本,5,0.9919633,0.0011473459,0.0011487068,0.0011478338,0.001147445640526712,0.001148763345554471,0.9919633269309998,0.001148624811321497,0.001147872069850564
4,3349,2025-12-01 09:25:00,中国 日本,5,0.60177726,0.0023064872,0.30837774,0.078306936,0.0023067486472427845,0.002307476243004203,0.6017772555351257,0.002311469055712223,0.0023059898521751165
4,3350,2025-12-01 09:24:00,中国 日本,5,0.95604473,0.0062789214,0.0062883156,0.006276238,0.006275363266468048,0.006282471586018801,0.9560447335243225,0.0062781693413853645,0.0062758405692875385
4,3351,2025-12-01 09:24:00,中国 日本,2,0.7321197,0.0029173263,0.2133912,0.7321197,0.0029138000681996346,0.0029163663275539875,0.002919222228229046,0.0029142324347049,0.03990818187594414
4,3352,2025-12-01 09:24:00,中国 日本,5,0.7522565,0.004653563,0.21981795,0.004661154,0.004651202820241451,0.004651930183172226,0.7522565126419067,0.004652076866477728,0.004655573051422834
4,3353,2025-12-01 17:00:00,中国 日本,5,0.4991086,0.00088323635,0.49559006,0.00088386296,0.0008833266911096871,0.0008833796600811183,0.49910861253738403,0.000884129258338362,0.0008833382744342089
4,3354,2025-12-01 17:00:00,中国 日本,5,0.532234,0.006602345,0.22133078,0.21343614,0.006597382947802544,0.006598013453185558,0.5322340130805969,0.006598368287086487,0.006602992303669453
4,3355,2025-12-01 16:19:00,中国 日本,5,0.60876864,0.015832368,0.015828066,0.015826691,0.015802865847945213,0.2963225543498993,0.6087686419487,0.01580718718469143,0.015811631456017494
4,3356,2025-12-01 16:19:00,中国 日本,1,0.5057811,0.0016161184,0.5057811,0.00162037,0.001616286812350154,0.0016172878677025437,0.4845152199268341,0.0016161756357178092,0.0016174118500202894
4,3357,2025-12-01 16:19:00,中国 日本,1,0.95392877,0.00041162787,0.95392877,0.00041173675,0.0004117066855542362,0.00041175412479788065,0.04360087215900421,0.00041185718146152794,0.00041167624294757843
4,3358,2025-12-01 16:18:00,中国 日本,1,0.50213313,0.00033757606,0.50213313,0.00033822824,0.00033756427001208067,0.0003378613037057221,0.49584031105041504,0.00033749494468793273,0.00033786604763008654
4,3359,2025-12-01 16:18:00,中国 日本,5,0.9749779,0.0035752538,0.0035745201,0.0035743173,0.0035746556241065264,0.0035747846122831106,0.9749779105186462,0.0035741752944886684,0.003574259812012315
4,3360,2025-12-01 16:18:00,中国 日本,5,0.9389891,0.0040374827,0.0040398147,0.0040378477,0.0040361592546105385,0.004036475904285908,0.9389891028404236,0.004037436097860336,0.036785710602998734
4,3361,2025-12-01 16:18:00,中国 日本,5,0.64928675,0.0033316747,0.33070698,0.0033317804,0.0033347432035952806,0.003332141786813736,0.6492867469787598,0.003339216345921159,0.0033367620781064034
4,3362,2025-12-01 15:27:00,中国 日本,5,0.48052314,0.005235396,0.43979472,0.005241991,0.005235365591943264,0.005238133016973734,0.48052313923835754,0.005235352553427219,0.053495921194553375
4,3363,2025-12-01 15:27:00,中国 日本,1,0.98651624,0.0019255145,0.98651624,0.0019265963,0.0019253791542723775,0.0019256724044680595,0.001928792567923665,0.0019264526199549437,0.0019254417857155204
4,3364,2025-12-01 15:27:00,中国 日本,5,0.9741889,0.0036850676,0.0036964042,0.0036851766,0.0036875426303595304,0.003685335163027048,0.9741889238357544,0.0036863491404801607,0.0036852043122053146
4,3365,2025-12-01 15:26:00,中国 日本,5,0.95129097,0.0069608125,0.006961949,0.0069575175,0.006956843193620443,0.006957747973501682,0.9512909650802612,0.006956842262297869,0.0069572278298437595
4,3366,2025-12-01 15:26:00,中国 日本,5,0.5312942,0.2811211,0.03128698,0.031258635,0.03125639259815216,0.03126687556505203,0.5312942266464233,0.03125573322176933,0.03126000240445137
4,3367,2025-12-01 15:26:00,中国 日本,5,0.97168773,0.0040424257,0.0040538115,0.004042521,0.004045417066663504,0.004042580723762512,0.9716877341270447,0.004042881075292826,0.004042590502649546
4,3368,2025-12-01 15:26:00,中国 日本,5,0.6121647,0.025469696,0.025524566,0.025471091,0.02546999603509903,0.23495852947235107,0.6121646761894226,0.025469616055488586,0.02547178417444229
4,3369,2025-12-01 15:25:00,中国 日本,5,0.64292157,0.0034893951,0.33614618,0.0034905346,0.003487827954813838,0.003488412592560053,0.6429215669631958,0.003487929003313184,0.003488140646368265
4,3370,2025-12-01 14:18:00,中国 日本,5,0.9769309,0.00329565,0.003296287,0.0032954484,0.0032947631552815437,0.003296073991805315,0.9769309163093567,0.0032948420848697424,0.0032960791140794754
4,3371,2025-12-01 14:18:00,中国 日本,5,0.9635168,0.005211264,0.005213886,0.0052116727,0.005211190320551395,0.0052127051167190075,0.9635167717933655,0.005211257375776768,0.005211248528212309
4,3372,2025-12-01 14:18:00,中国 日本,5,0.46977866,0.0038242822,0.3718466,0.0038243064,0.003822823753580451,0.003823675913736224,0.4697786569595337,0.003822206286713481,0.1392575353384018
4,3373,2025-12-01 14:18:00,中国 日本,1,0.97904897,0.0029910952,0.97904897,0.002991818,0.0029910984449088573,0.0029914656188338995,0.0029949438758194447,0.0029980959370732307,0.002992525463923812
4,3374,2025-12-01 14:17:00,中国 日本,4,0.90954816,0.0010885032,0.08391894,0.0010885855,0.0010886001400649548,0.9095481634140015,0.0010896595194935799,0.0010890518315136433,0.0010885038645938039
4,3375,2025-12-01 14:17:00,中国 日本,1,0.9887004,0.0016136412,0.9887004,0.0016139431,0.0016138344071805477,0.0016140075167641044,0.0016166105633601546,0.0016138796927407384,0.0016137032071128488
4,3376,2025-12-01 14:17:00,中国 日本,5,0.76785403,0.004047005,0.20785695,0.0040473137,0.0040488289669156075,0.004051786381751299,0.7678540349006653,0.004046971909701824,0.00404707994312048
4,3377,2025-12-01 14:17:00,中国 日本,2,0.5703552,0.00026142033,0.2575245,0.5703552,0.0002614361001178622,0.0002616757992655039,0.021289879456162453,0.00026142678689211607,0.14978446066379547
4,3378,2025-12-01 13:24:00,中国 日本,5,0.42683175,0.013922846,0.013939262,0.11065904,0.013949921354651451,0.23952671885490417,0.42683175206184387,0.01393328420817852,0.16723713278770447
4,3379,2025-12-01 13:23:00,中国 日本,0,0.4483717,0.4483717,0.43291813,0.0019626108,0.0019630033057183027,0.00196274952031672,0.10889433324337006,0.0019645988941192627,0.001962836366146803
4,3380,2025-12-01 13:23:00,中国 日本,5,0.99179476,0.0011715165,0.0011732192,0.0011717707,0.0011718043824657798,0.001172646414488554,0.991794764995575,0.001171751064248383,0.0011725446674972773
4,3381,2025-12-01 13:22:00,中国 日本,3,0.42198348,0.008948725,0.19034693,0.008959419,0.4219834804534912,0.00894971564412117,0.3429108262062073,0.008949431590735912,0.00895152147859335
4,3382,2025-12-01 13:22:00,中国 日本,1,0.60155976,0.18280438,0.60155976,0.0045097927,0.004510943312197924,0.004508459009230137,0.19308893382549286,0.004508201498538256,0.004509481135755777
4,3383,2025-12-01 13:22:00,中国 日本,5,0.9328075,0.0022011336,0.0022038291,0.053980585,0.002200814662501216,0.002201579511165619,0.9328075051307678,0.0022009138483554125,0.0022037315648049116
4,3384,2025-12-01 22:06:00,中国 日本,4,0.99189365,0.0011581621,0.0011581674,0.0011580725,0.0011577631812542677,0.9918936491012573,0.0011586782056838274,0.0011577471159398556,0.0011577921686694026
4,3385,2025-12-01 22:06:00,中国 日本,1,0.7944195,0.007860701,0.7944195,0.007844701,0.007843702100217342,0.007845873013138771,0.15850026905536652,0.007841631770133972,0.007843573577702045
4,3386,2025-12-01 22:05:00,中国 日本,1,0.98747134,0.0017891097,0.98747134,0.0017899335,0.0017891444731503725,0.0017896067583933473,0.0017922499682754278,0.0017892476171255112,0.0017893272452056408
4,3387,2025-12-01 22:05:00,中国 日本,1,0.43901995,0.0021753432,0.43901995,0.071452454,0.28462427854537964,0.0021743152756243944,0.19620434939861298,0.0021740254014730453,0.0021753390319645405
4,3388,2025-12-01 22:05:00,中国 日本,1,0.56306607,0.0037175773,0.56306607,0.08979279,0.003718195017427206,0.003717484651133418,0.1630321443080902,0.003717663697898388,0.1692381054162979
4,3389,2025-12-01 22:04:00,中国 日本,1,0.50481975,0.0032281966,0.50481975,0.07930119,0.003234949428588152,0.0032289894297719,0.003233565017580986,0.00322727975435555,0.39972609281539917
4,3390,2025-12-01 22:04:00,中国 日本,4,0.8557869,0.0014063066,0.13576587,0.0014077596,0.0014063894050195813,0.855786919593811,0.0014081032713875175,0.0014122051652520895,0.0014065052382647991
4,3391,2025-12-01 10:32:00,中国 日本,5,0.99619246,0.00054364407,0.00054396025,0.00054379285,0.0005436460487544537,0.0005450023454613984,0.996192455291748,0.0005438409862108529,0.000543680158443749
4,3392,2025-12-01 10:32:00,中国 日本,5,0.93653387,0.00043006256,0.04966198,0.0116515355,0.00043010147055611014,0.0004307360795792192,0.9365338683128357,0.00043010018998757005,0.00043154149898327887
4,3393,2025-12-01 10:32:00,中国 日本,2,0.9989975,0.00014320695,0.00014322984,0.9989975,0.00014320963236968964,0.00014321967319119722,0.00014325144002214074,0.00014321798516903073,0.00014322323841042817
4,3394,2025-12-01 10:32:00,中国 日本,5,0.9601365,0.0056907483,0.0057074083,0.0056922343,0.005692054983228445,0.005698676221072674,0.9601364731788635,0.005691670347005129,0.0056908088736236095
4,3395,2025-12-01 10:32:00,中国 日本,5,0.9963358,0.00052317977,0.0005234701,0.0005233112,0.0005231759278103709,0.0005245008505880833,0.9963358044624329,0.000523356138728559,0.0005232078838162124
4,3396,2025-12-01 10:32:00,中国 日本,1,0.9771204,0.0006429915,0.9771204,0.000642831,0.0006428477354347706,0.0006429019849747419,0.019020862877368927,0.0006441896548494697,0.0006429568165913224
4,3397,2025-12-01 10:31:00,中国 日本,5,0.9905861,0.001344487,0.0013449416,0.001345365,0.0013444889336824417,0.0013449944090098143,0.9905861020088196,0.001344488118775189,0.0013451133854687214
4,3398,2025-12-01 10:31:00,中国 日本,5,0.94773316,0.0074596307,0.007474959,0.007456445,0.00745432311668992,0.007466292008757591,0.9477331638336182,0.007458391133695841,0.007496797479689121
4,3399,2025-12-01 10:31:00,中国 日本,5,0.9914962,0.0012139885,0.0012147146,0.0012143677,0.0012139976024627686,0.001217918354086578,0.991496205329895,0.001214727177284658,0.0012140744365751743
4,3400,2025-12-01 08:24:00,中国 日本,1,0.7781498,0.00019091608,0.7781498,0.048351582,0.00019098512711934745,0.04448476433753967,0.12824951112270355,0.00019147965940646827,0.00019102935038972646
4,3401,2025-12-01 08:22:00,中国 日本,5,0.48877847,0.010424019,0.44866404,0.0104242535,0.010424060747027397,0.010424839332699776,0.4887784719467163,0.01043561939150095,0.010424738749861717
4,3402,2025-12-01 08:22:00,中国 日本,2,0.5846721,0.010471597,0.010450425,0.5846721,0.010440398007631302,0.010446250438690186,0.25525540113449097,0.010440261103212833,0.10782350599765778
4,3403,2025-12-01 08:22:00,中国 日本,1,0.6149133,0.0012915285,0.6149133,0.0012924236,0.0012927912175655365,0.0012917909771203995,0.0012926525669172406,0.37733346223831177,0.0012920520966872573
4,3404,2025-12-01 08:21:00,中国 日本,1,0.6236284,0.0012653364,0.6236284,0.0012662265,0.0012665310641750693,0.0012655846076086164,0.001266400795429945,0.36877575516700745,0.001265831640921533
4,3405,2025-12-01 12:22:00,中国 日本,5,0.89301676,0.0012416473,0.09952572,0.0012466713,0.0012415301753208041,0.0012424177257344127,0.8930167555809021,0.0012421620776876807,0.0012430755887180567
4,3406,2025-12-01 12:22:00,中国 日本,5,0.52301,0.0005756491,0.4735336,0.00057738647,0.0005758097395300865,0.0005756964674219489,0.5230100154876709,0.0005760577041655779,0.000575793266762048
4,3407,2025-12-01 12:22:00,中国 日本,1,0.9840158,0.0022859296,0.9840158,0.0022824393,0.002282257191836834,0.0022836807183921337,0.0022837119176983833,0.0022825715132057667,0.002283575711771846
4,3408,2025-12-01 12:21:00,中国 日本,1,0.46358487,0.002847007,0.46358487,0.002853418,0.0028489658143371344,0.22214250266551971,0.00285016605630517,0.027136491611599922,0.2757364809513092
4,3409,2025-12-01 12:20:00,中国 日本,7,0.5968363,0.00012429841,0.36841577,0.009586136,0.0001244363811565563,0.00012436248653102666,0.02466432936489582,0.00012435212556738406,0.5968363285064697
4,3410,2025-12-01 12:20:00,中国 日本,1,0.80839527,0.0025664729,0.80839527,0.0025627671,0.0025631783064454794,0.0025654768105596304,0.1762208193540573,0.0025625231210142374,0.002563485875725746
4,3411,2025-12-01 09:24:00,中国 日本,5,0.61958253,0.004644136,0.3525423,0.004644405,0.004644149914383888,0.004644476342946291,0.6195825338363647,0.0046537406742572784,0.004644250497221947
4,3412,2025-12-01 09:24:00,中国 日本,5,0.5002352,0.0052184383,0.46844152,0.0052223015,0.005220463499426842,0.0052204253152012825,0.5002351999282837,0.005218896549195051,0.005222700536251068
4,3413,2025-12-01 09:23:00,中国 日本,4,0.9649788,0.0050013,0.0050056083,0.0050014616,0.0050012958236038685,0.964978814125061,0.0050065405666828156,0.005001252517104149,0.0050037456676363945
4,3414,2025-12-01 09:22:00,中国 日本,1,0.995495,0.00017034455,0.995495,0.00017037989,0.00017040540114976466,0.00017042671970557421,0.00017058693629223853,0.003482472151517868,0.0001703801826806739
4,3415,2025-12-01 09:22:00,中国 日本,5,0.358923,0.0046638357,0.26358,0.0046667303,0.004663845058530569,0.004664051346480846,0.3589229881763458,0.004664409440010786,0.3541741371154785
4,3416,2025-12-01 09:22:00,中国 日本,1,0.9959416,0.0005795928,0.9959416,0.00057985826,0.0005795717006549239,0.0005797618650831282,0.0005797545309178531,0.0005802721716463566,0.0005796304903924465
4,3417,2025-12-01 16:17:00,中国 日本,5,0.70354086,0.0037944072,0.27369136,0.00379466,0.0037945949006825686,0.0037948337849229574,0.7035408616065979,0.0037944212090224028,0.003794852877035737
4,3418,2025-12-01 16:16:00,中国 日本,1,0.4307461,0.00044266568,0.4307461,0.41324264,0.031455639749765396,0.0783504992723465,0.04487713426351547,0.00044256774708628654,0.0004428420215845108
4,3419,2025-12-01 16:16:00,中国 日本,3,0.73174703,0.00033701875,0.26622948,0.0003371879,0.731747031211853,0.0003372696810401976,0.0003372849023435265,0.0003376297827344388,0.0003370755002833903
